sym,name,years_in,sector,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
VRSN,Verisign,17,Information Technology,135.8513888888889,42.46475806451613,12.109484126984128,10.81484126984127,17.418373015873016,22.10154761904762,18.843585657370518,25.513426294820718,26.308695652173913,17.878412698412696,24.676150793650795,32.52674603174603,41.352199999999996,48.46626984126984,54.546349206349205,69.30448412698412,81.81349206349206,96.4797609561753,136.94139442231076,190.5320634920635,203.88644268774704,216.36694444444444,194.46529880478087,211.87849999999997
VRSK,Verisk,8,Industrials,,,,,,,,,,27.64466666666667,28.447182539682537,33.367063492063494,45.60864,59.59242063492063,60.21769841269842,70.91293650793651,76.90507936507937,81.77776892430279,106.88533864541833,138.2463492063492,170.12588932806324,190.9915873015873,185.42980079681274,181.1805
VZ,Verizon,40,Communication Services,16.888492063492063,17.05459677419355,13.377460317460317,12.618214285714286,14.109126984126984,12.999087301587302,13.806653386454183,18.04390438247012,15.972766798418974,14.811349206349206,16.292063492063495,21.380119047619047,25.80632,31.243928571428572,32.58924603174603,33.09126984126984,37.791865079365074,37.09003984063745,42.02127490039841,48.88531746031746,50.71691699604743,50.709603174603174,44.57908366533864,40.777
VRTX,Vertex Pharmaceuticals,10,Health Care,51.541825396825395,38.18298387096774,20.14059523809524,12.767063492063492,10.013174603174603,16.381865079365078,35.89796812749004,31.379243027888446,25.93292490118577,33.67765873015873,36.85948412698413,44.0247619047619,47.38184,68.02952380952381,89.48496031746032,123.78531746031747,88.18281746031747,126.90382470119522,167.40490039840637,184.74170634920637,251.55454545454546,204.43234126984126,274.5958565737052,303.90999999999997
VFC,VF Corporation,44,Consumer Discretionary,3.381825396825397,4.801814516129032,5.404722222222222,5.313611111111111,6.871269841269841,8.290714285714287,9.864940239043824,12.716892430278884,11.034743083003953,10.395198412698413,13.452460317460318,19.10718253968254,26.269,34.34234126984127,47.23876984126984,53.434761904761906,46.266825396825396,47.22896414342629,66.6699203187251,74.84912698412698,63.36782608695652,72.7136507936508,43.97211155378486,29.5425
VTRS,Viatris,19,Health Care,9.978174603174603,11.511411290322581,12.439166666666667,19.498055555555556,18.40214285714286,16.539007936507936,19.339561752988047,16.63609561752988,10.860553359683793,13.218492063492063,18.01718253968254,19.92059523809524,21.63068,31.42515873015873,46.39376984126984,53.64198412698413,40.34214285714285,34.96800796812749,35.166294820717134,20.675714285714285,15.6698814229249,13.604047619047618,10.717649402390439,11.6195
VICI,Vici Properties,1,Real Estate,,,,,,,,,,,,,,,,,,,15.720637450199204,18.34277777777778,19.30205533596838,26.900039682539685,29.484541832669322,32.721500000000006
V,Visa Inc.,14,Financials,,,,,,,,,15.195450000000001,14.961230158730158,18.084325396825395,19.058492063492064,29.12344,42.176388888888894,52.226031746031744,67.12206349206349,74.43404761904762,94.07211155378485,128.53250996015936,162.73809523809524,190.3905533596838,219.41825396825396,205.7695219123506,221.2125
VMC,Vulcan Materials Company,24,Materials,30.69579365079365,34.2133064516129,31.21376984126984,29.07261904761905,37.37619047619047,50.056507936507934,64.63892430278885,83.40414342629481,56.14379446640316,42.08123015873016,40.0459126984127,34.55119047619048,40.1184,48.81281746031746,58.95984126984127,82.98416666666667,105.22543650793651,116.05964143426296,111.41358565737052,125.80083333333334,123.3401185770751,175.90976190476192,170.01386454183267,178.991
WAB,Wabtec,4,Industrials,4.974126984126984,6.058790322580645,6.400873015873016,6.594206349206349,8.246666666666666,10.693809523809524,14.881633466135458,16.920199203187252,20.285217391304347,16.494722222222222,21.113690476190474,29.343730158730157,36.81136,53.95936507936508,76.3690873015873,86.87456349206349,72.7293253968254,77.0211952191235,89.52155378486056,70.3288492063492,63.36541501976285,83.34869047619047,90.9698406374502,102.1995
WBA,Walgreens Boots Alliance,44,Consumer Staples,21.281785714285714,24.383225806451613,23.23765873015873,20.94484126984127,23.68670634920635,29.883333333333336,29.742270916334665,29.308565737051794,22.14513833992095,21.867817460317458,23.362976190476193,27.765873015873016,24.968880000000002,37.620595238095234,51.217420634920636,67.15301587301587,65.01047619047618,64.53179282868525,58.62235059760956,49.69817460317461,37.87304347826087,46.24111111111111,40.105816733067726,35.985
WMT,Walmart,41,Consumer Staples,35.473730158730156,34.51625,36.95166666666667,36.46420634920635,37.169841269841264,33.34920634920635,32.34494023904382,33.09764940239044,39.556837944664025,37.03670634920635,39.69174603174603,41.73857142857143,53.005199999999995,60.82174603174603,64.00099206349206,61.43246031746032,60.73865079365079,70.94625498007967,84.9323107569721,101.93777777777778,124.09509881422926,137.77142857142857,136.54215139442232,142.7955
WBD,Warner Bros. Discovery,1,Communication Services,,,,,,7.603577235772358,7.456812749003984,11.60394422310757,10.113478260869565,11.700753968253968,19.134682539682537,20.903412698412698,26.90672,40.426111111111105,39.41900793650794,30.685714285714287,26.717936507936507,24.535657370517928,26.570557768924303,29.028809523809525,23.830632411067192,34.22051587301587,17.65665338645418,12.85
WM,Waste Management,24,Industrials,10.804801587301586,16.079354838709676,14.939960317460317,14.274682539682539,16.961666666666666,17.523492063492064,21.942031872509958,23.377808764940237,22.090316205533597,19.96440476190476,24.219484126984128,25.698730158730157,25.789240000000003,32.417896825396824,37.209722222222226,43.962380952380954,54.432182539682536,67.75601593625497,79.65091633466136,102.19218253968253,105.62482213438736,137.73087301587302,156.53282868525895,153.439
WAT,Waters Corporation,21,Health Care,58.54571428571429,43.75588709677419,27.008055555555554,27.155396825396824,42.4847619047619,41.92460317460318,44.07828685258964,63.31223107569721,57.525889328063236,47.973412698412695,68.0736507936508,83.5172619047619,83.24592,97.92035714285714,106.53702380952382,126.07289682539682,139.53063492063492,174.48235059760955,196.76494023904382,220.6938888888889,208.64379446640316,333.54373015873017,319.56796812749,335.098
WEC,WEC Energy Group,15,Utilities,4.989801587301588,5.760685483870968,6.52781746031746,7.804960317460317,9.241746031746032,10.84654761904762,12.598964143426295,14.307330677290835,13.984505928853755,13.777698412698413,17.870515873015872,21.2965873015873,26.25068,30.31142857142857,34.74638888888889,39.24702380952381,47.99202380952381,52.929282868525895,56.785976095617535,75.45912698412698,86.87707509881423,86.98353174603174,95.39171314741036,93.3795
WFC,Wells Fargo,47,Financials,11.42404761904762,12.591774193548387,13.62861111111111,14.529325396825396,17.367619047619048,18.57730158730159,21.583147410358567,22.690916334661356,19.930197628458497,16.539007936507936,20.050317460317462,20.169603174603175,24.224,30.467301587301588,39.241904761904756,43.84162698412698,40.3534126984127,46.68342629482072,48.22585657370518,44.16543650793651,28.261383399209485,42.43857142857143,45.281394422310754,43.646
WELL,Welltower,14,Real Estate,4.322896825396826,6.685403225806452,8.853531746031747,10.390952380952381,12.89547619047619,14.045317460317461,16.02199203187251,19.57326693227092,21.725415019762846,19.737420634920635,24.845992063492062,29.404801587301588,35.32456,41.59456349206349,43.52821428571429,50.05587301587302,52.025,55.051075697211154,50.85733067729084,71.16432539682539,54.19470355731225,74.36103174603174,77.48290836653386,71.22
WST,West Pharmaceutical Services,3,Health Care,4.396468253968254,4.805887096774193,4.950555555555556,5.331111111111111,8.242460317460317,11.097380952380952,16.044780876494023,19.291553784860557,18.76584980237154,16.00559523809524,17.19857142857143,19.00861111111111,22.18028,35.10583333333334,43.61873015873016,54.9511507936508,70.87626984126985,89.13338645418327,100.01808764940239,125.35841269841269,223.2085770750988,366.84535714285715,313.58964143426294,252.34900000000002
WDC,Western Digital,14,Information Technology,4.149285714285714,3.2643548387096772,4.5437698412698415,8.457460317460319,7.566388888888889,10.598690476190475,15.656294820717132,17.38601593625498,20.783715415019763,22.008650793650794,27.72694444444444,26.16670634920635,30.06504,50.25365079365079,77.98373015873017,72.90821428571428,44.282380952380954,76.19338645418327,66.30043824701195,48.936071428571424,45.901620553359685,63.42333333333333,46.49856573705179,38.907
WRK,WestRock,66,Materials,,,,,,,,,,,,,,,,39.320751879699245,33.407896825396826,47.19764940239044,49.02450199203187,33.870198412698414,32.05857707509881,48.036230158730156,40.82597609561753,36.6475
WY,Weyerhaeuser,66,Real Estate,8.52547619047619,9.537379032258064,10.197420634920634,10.245793650793651,12.274642857142858,13.085833333333333,13.382629482071714,16.020597609561754,11.907549407114624,7.718214285714286,10.154484126984126,12.816904761904762,15.203959999999999,20.006587301587302,22.152182539682542,22.73281746031746,22.486507936507937,26.145099601593625,26.83107569721116,22.413531746031747,22.900592885375495,32.36404761904762,33.9486454183267,31.061
WHR,Whirlpool Corporation,69,Consumer Discretionary,27.33404761904762,33.748387096774195,35.62738095238095,35.967817460317455,39.76833333333334,44.79583333333333,53.895378486055776,60.76876494023904,46.492015810276676,35.837896825396825,60.873690476190475,50.4368253968254,55.277680000000004,97.25674603174603,118.27253968253969,140.4856349206349,134.74738095238095,146.05219123505975,119.40812749003983,123.25515873015873,137.73351778656126,203.69039682539685,163.17370517928288,149.791
WMB,Williams Companies,48,Energy,13.20813492063492,11.986451612903226,3.7743253968253967,2.717936507936508,4.506111111111111,7.647142857142857,9.12191235059761,12.305936254980079,11.712608695652174,6.625119047619047,8.937698412698413,12.51547619047619,17.113919999999997,20.100595238095238,28.898214285714285,28.11861111111111,15.966309523809525,20.938565737051793,20.32828685258964,20.051785714285714,16.55588932806324,22.934563492063493,31.1901593625498,31.5525
WTW,Willis Towers Watson,7,Financials,,34.22007299270073,48.6386507936508,50.06460317460318,62.29361111111111,62.74988095238095,64.18641434262949,74.97617529880478,59.15509881422925,50.05345238095238,63.15412698412698,79.96936507936508,77.45255999999999,91.02666666666667,96.6009126984127,107.74948412698413,110.47349206349206,132.06027888446215,142.27868525896415,174.16123015873015,191.8490513833992,225.57539682539684,216.6868924302789,251.2225
GWW,W. W. Grainger,42,Industrials,25.703690476190477,27.75108870967742,35.18067460317461,33.397222222222226,38.708015873015874,45.34650793650793,52.82354581673307,64.0704780876494,62.1505533596838,65.54861111111111,89.50753968253969,122.91345238095238,165.56628,206.97630952380953,211.82769841269842,196.95059523809525,195.98654761904763,183.25227091633465,278.75486055776895,276.8572222222222,318.6405138339921,424.4057142857143,513.0964541832669,563.264
WYNN,Wynn Resorts,15,Consumer Discretionary,,,7.07195652173913,9.77436507936508,23.556150793650794,30.80865079365079,40.76888446215139,67.24091633466136,52.82648221343874,28.445912698412698,56.89702380952381,95.24400793650794,85.51532,117.74309523809524,172.14051587301586,90.97603174603174,82.71555555555555,120.8598406374502,145.48322709163347,119.10992063492064,90.6499604743083,108.5625,71.39525896414342,97.487
XEL,Xcel Energy,66,Utilities,8.977857142857143,11.657056451612902,7.441865079365079,6.668214285714286,8.51845238095238,9.502777777777776,10.767450199203187,12.640956175298806,11.70604743083004,11.674285714285714,14.275674603174602,16.579047619047618,19.303639999999998,21.013968253968255,23.829722222222223,27.488769841269843,33.440198412698415,39.39083665338646,40.814223107569724,53.1468253968254,61.56059288537549,63.10837301587301,68.54864541832669,69.2775
XYL,Xylem Inc.,12,Industrials,,,,,,,,,,,,21.140545454545453,22.255959999999998,25.145396825396826,32.95488095238095,32.0609126984127,41.52821428571429,53.016533864541834,68.54342629482072,73.925,76.74644268774703,114.93333333333334,92.67553784860559,108.54100000000001
YUM,Yum! Brands,26,Consumer Discretionary,3.8919444444444444,5.445241935483871,7.148531746031746,7.2655158730158735,10.045515873015873,12.807222222222222,13.562430278884463,17.532390438247013,18.66505928853755,18.081746031746032,23.878968253968253,30.352420634920637,39.44944,41.7575,45.303333333333335,50.010000000000005,52.89511904761905,65.4303984063745,77.74219123505976,97.44126984126984,88.74395256916996,116.09444444444445,117.44725099601592,128.131
ZBRA,Zebra Technologies,4,Information Technology,22.327103174603177,20.321048387096774,24.50123015873016,33.00559523809524,52.081626984126984,44.09734126984127,37.82673306772909,37.54482071713147,29.552687747035574,22.79404761904762,30.678968253968254,37.599603174603175,37.18648,46.44583333333333,71.19666666666667,89.87849206349206,64.0320238095238,99.3103187250996,150.66131474103585,206.70849206349206,266.6424901185771,518.283373015873,343.3003187250996,293.812
ZBH,Zimmer Biomet,22,Health Care,,25.764766355140186,31.62936507936508,44.753015873015876,69.18055555555556,67.24345238095238,59.49470119521912,71.35597609561752,57.53241106719368,40.556468253968255,48.51888888888889,51.29607142857143,55.6544,72.05031746031746,91.7740873015873,99.2370238095238,104.58015873015873,110.00286852589642,109.87486055776893,121.11742063492063,126.891185770751,146.4660714285714,115.37988047808764,124.8605
ZION,Zions Bancorporation,22,Financials,33.280277777777776,37.724395161290325,35.04369047619048,37.52833333333333,44.998690476190475,53.290396825396826,61.55880478087649,57.8490438247012,30.728537549407115,11.616944444444444,17.958650793650794,17.040039682539682,16.42112,22.586309523809526,24.54738095238095,24.094007936507936,24.514166666666664,38.08856573705179,45.483944223107564,41.53202380952381,32.80418972332016,54.06932539682539,56.12027888446215,50.754000000000005
ZTS,Zoetis,10,Health Care,,,,,,,,,,,,,,29.784242424242425,32.093134920634924,43.772103174603174,45.798968253968255,58.99003984063745,83.04215139442232,107.86047619047619,142.30802371541503,186.4695634920635,170.2999203187251,158.6085
